id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
1655625,d,2016-12-06 12:40:00 +0100,FV6622,St Petersburg (RU),Rossiya Airlines,Terminal 1,A7,Departed 12:41,2016-12-05 12:51:18 +0100,2016-12-09 08:44:07 +0100,true,2016-12-06 12:41:00 +0100,,
1655889,d,2016-12-06 12:50:00 +0100,B20862,Minsk (BY),Belavia,Terminal 1,A5,Departed 12:46,2016-12-05 13:01:19 +0100,2016-12-09 08:28:14 +0100,true,2016-12-06 12:46:00 +0100,,
1655673,d,2016-12-06 12:50:00 +0100,VY6161,Rome/Fiumicino (IT),Vueling,Terminal 2,D4,Departed 13:04,2016-12-05 13:01:19 +0100,2016-12-09 09:49:43 +0100,true,2016-12-06 13:04:00 +0100,,
1655676,d,2016-12-06 12:55:00 +0100,A54413,Lyon (FR),Hop!,Terminal 2,C18,Departed 13:03,2016-12-05 13:01:19 +0100,2016-12-09 08:20:00 +0100,true,2016-12-06 13:03:00 +0100,,
1655674,d,2016-12-06 12:55:00 +0100,EZY7906,Amsterdam (NL),Easyjet,Terminal 2,D5,Departed 13:10,2016-12-05 13:01:19 +0100,2016-12-09 08:42:37 +0100,true,2016-12-06 13:10:00 +0100,,
1655671,d,2016-12-06 12:55:00 +0100,LS0668,East Midlands (GB),Jet2.com,Terminal 1,B1,Departed 14:16,2016-12-05 13:01:19 +0100,2016-12-09 08:58:02 +0100,true,2016-12-06 14:16:00 +0100,,
1655691,d,2016-12-06 13:10:00 +0100,LH1691,Munich (DE),Lufthansa,Terminal 2,C11,Departed 15:43,2016-12-05 13:19:18 +0100,2016-12-09 08:56:13 +0100,true,2016-12-06 15:43:00 +0100,,
1655672,d,2016-12-06 13:10:00 +0100,TU0643,Tunis (TN),Tunisair,Terminal 1,A6,Departed 13:28,2016-12-05 13:19:18 +0100,2016-12-09 09:43:46 +0100,true,2016-12-06 13:28:00 +0100,,
1664896,d,2016-12-06 13:15:00 +0100,SU2013,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,A4,Departed 13:15,2016-12-05 13:19:18 +0100,2016-12-09 09:39:03 +0100,true,2016-12-06 13:15:00 +0100,,
1655954,d,2016-12-06 13:25:00 +0100,FZ0780,Dubai (AE),Flydubai,Terminal 1,A8,Departed 13:40,2016-12-05 13:33:18 +0100,2016-12-09 08:44:09 +0100,true,2016-12-06 13:40:00 +0100,,
1655948,d,2016-12-06 13:30:00 +0100,MU0708,Shanghai (CN),China Eastern Airlines,Terminal 1,B3,Departed 13:32,2016-12-05 13:33:18 +0100,2016-12-09 08:59:46 +0100,true,2016-12-06 13:32:00 +0100,,
1662712,d,2016-12-06 14:05:00 +0100,KL1356,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,C4,Departed 14:05,2016-12-05 14:11:20 +0100,2016-12-09 08:51:25 +0100,true,2016-12-06 14:05:00 +0100,,
1665098,d,2016-12-06 14:20:00 +0100,BA0859,London/Heathrow (GB),British Airways,Terminal 1,A3,Departed 15:32,2016-12-05 14:25:17 +0100,2016-12-09 08:29:08 +0100,true,2016-12-06 15:32:00 +0100,,
1654197,d,2016-12-06 14:20:00 +0100,FR5508,Milan/Bergamo (IT),Ryanair,Terminal 2,D3,Departed 14:20,2016-12-05 14:25:17 +0100,2016-12-09 08:43:33 +0100,true,2016-12-06 14:20:00 +0100,,
1657068,d,2016-12-06 14:20:00 +0100,IB3149,Madrid (ES),Iberia,Terminal 2,D4,Departed 14:28,2016-12-05 14:25:18 +0100,2016-12-09 08:44:46 +0100,true,2016-12-06 14:28:00 +0100,,
1655896,d,2016-12-06 14:25:00 +0100,BT0482,Riga (LV),Air Baltic,Terminal 2,C20,Departed 14:28,2016-12-05 14:29:20 +0100,2016-12-09 08:30:08 +0100,true,2016-12-06 14:28:00 +0100,,
1667097,d,2016-12-06 14:25:00 +0100,LH1397,Frankfurt (DE),Lufthansa,Terminal 2,C9,Departed 15:42,2016-12-05 14:29:19 +0100,2016-12-09 08:55:02 +0100,true,2016-12-06 15:42:00 +0100,,
1658039,d,2016-12-06 14:30:00 +0100,ENT0735,Pamplona,Enter Air,Terminal 2,D1,Departed 14:34,2016-12-05 14:41:20 +0100,2016-12-09 08:38:27 +0100,true,2016-12-06 14:34:00 +0100,,
1660704,d,2016-12-06 14:45:00 +0100,LX1487,Zurich (CH),Swiss International Air Lines,Terminal 2,C6,Departed 15:25,2016-12-05 14:51:20 +0100,2016-12-09 08:58:54 +0100,true,2016-12-06 15:25:00 +0100,,
1660307,d,2016-12-06 15:10:00 +0100,AF1083,Paris/CDG (FR),Air France,Terminal 2,C2,Departed 15:18,2016-12-05 15:15:17 +0100,2016-12-09 08:23:55 +0100,true,2016-12-06 15:18:00 +0100,,
1656587,d,2016-12-06 15:15:00 +0100,EK0140,Dubai (AE),Emirates,Terminal 1,B8,Departed 15:02,2016-12-05 15:19:19 +0100,2016-12-09 08:38:18 +0100,true,2016-12-06 15:02:00 +0100,,
1660712,d,2016-12-06 15:20:00 +0100,PS0808,Kiev/Borispol (UA),Ukraine International Airlines,Terminal 1,A2,Departed 16:12,2016-12-05 15:25:21 +0100,2016-12-09 09:21:44 +0100,true,2016-12-06 16:12:00 +0100,,
1656543,d,2016-12-06 15:25:00 +0100,OS0708,Vienna (AT),Austrian Airlines,Terminal 2,C13,Departed 15:18,2016-12-05 15:31:19 +0100,2016-12-09 09:19:59 +0100,true,2016-12-06 15:18:00 +0100,,
1673424,d,2016-12-06 15:30:00 +0100,VY8657,Barcelona (ES),Vueling,Terminal 2,D4,Departed 15:33,2016-12-05 15:39:17 +0100,2016-12-09 09:49:59 +0100,true,2016-12-06 15:33:00 +0100,,
1662158,d,2016-12-06 15:50:00 +0100,W62681,Milan/Bergamo (IT),Wizz Air,Terminal 2,C21,Departed 15:54,2016-12-05 15:57:18 +0100,2016-12-09 09:50:33 +0100,true,2016-12-06 15:54:00 +0100,,
1655887,d,2016-12-06 16:00:00 +0100,QS4300,Thessaloniki (GR),Travel Service,Terminal 2,D2,Departed 16:01,2016-12-05 16:07:18 +0100,2016-12-09 09:27:37 +0100,true,2016-12-06 16:01:00 +0100,,
1654270,d,2016-12-06 16:25:00 +0100,RO0226,Bucharest (RO),Tarom,Terminal 1,A8,Departed 16:30,2016-12-05 16:29:18 +0100,2016-12-09 09:35:22 +0100,true,2016-12-06 16:30:00 +0100,,
1673433,d,2016-12-06 16:30:00 +0100,HV5236,Eindhoven (NL),Transavia.com,Terminal 2,D5,Departed 16:25,2016-12-05 16:39:21 +0100,2016-12-09 08:44:26 +0100,true,2016-12-06 16:25:00 +0100,,
1665782,d,2016-12-06 16:35:00 +0100,LH1693,Munich (DE),Lufthansa,Terminal 2,C11,Departed 17:06,2016-12-05 16:39:21 +0100,2016-12-09 08:56:27 +0100,true,2016-12-06 17:06:00 +0100,,
1666814,d,2016-12-06 16:45:00 +0100,EZY4856,Naples (IT),Easyjet,Terminal 2,D6,Departed 16:34,2016-12-05 16:49:18 +0100,2016-12-09 08:41:39 +0100,true,2016-12-06 16:34:00 +0100,,
1655886,d,2016-12-06 16:50:00 +0100,SU2015,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,A4,Departed 16:47,2016-12-05 16:53:19 +0100,2016-12-09 09:39:17 +0100,true,2016-12-06 16:47:00 +0100,,
1655897,d,2016-12-06 16:55:00 +0100,EW1779,Dusseldorf (DE),Eurowings Ag,Terminal 2,C3,Departed 17:42,2016-12-05 16:59:19 +0100,2016-12-09 08:39:08 +0100,true,2016-12-06 17:42:00 +0100,,
1655898,d,2016-12-06 16:55:00 +0100,EZY3382,Venice/Marco Polo (IT),Easyjet,Terminal 2,D4,Departed 17:06,2016-12-05 16:59:19 +0100,2016-12-09 08:41:14 +0100,true,2016-12-06 17:06:00 +0100,,
1667537,d,2016-12-06 16:55:00 +0100,OK0904,Moscow/Sheremetyevo (RU),Czech Airlines,Terminal 1,B7,Departed 16:48,2016-12-05 16:59:19 +0100,2016-12-09 09:10:24 +0100,true,2016-12-06 16:48:00 +0100,,
1668456,d,2016-12-06 17:00:00 +0100,EZY6266,Bristol (GB),Easyjet,Terminal 1,A5,Departed 17:10,2016-12-05 17:05:18 +0100,2016-12-09 08:42:16 +0100,true,2016-12-06 17:10:00 +0100,,
1668678,d,2016-12-06 17:05:00 +0100,LO0522,Warsaw (PL),Lot Polish Airlines,Terminal 2,C20,Departed 17:09,2016-12-05 17:23:20 +0100,2016-12-09 08:57:02 +0100,true,2016-12-06 17:09:00 +0100,,
1668675,d,2016-12-06 17:10:00 +0100,AZ0513,Rome/Fiumicino (IT),Alitalia,Terminal 2,D1,Departed 17:18,2016-12-05 17:23:20 +0100,2016-12-09 08:26:52 +0100,true,2016-12-06 17:18:00 +0100,,
1658991,d,2016-12-06 17:25:00 +0100,OK0618,Amsterdam (NL),Czech Airlines,Terminal 2,C13,Departed 17:20,2016-12-05 17:29:21 +0100,2016-12-09 09:05:09 +0100,true,2016-12-06 17:20:00 +0100,,
1661137,d,2016-12-06 17:30:00 +0100,OK0544,Gothenburg (SE) via Hamburg (DE),Czech Airlines,Terminal 2,C15,Departed 17:50,2016-12-05 17:35:19 +0100,2016-12-09 09:04:34 +0100,true,2016-12-06 17:50:00 +0100,,
1825737,d,2016-12-06 17:30:00 +0100,OK7322,Braunschweig (DE),Czech Airlines,Terminal 3,,Departed 17:22,2016-12-05 17:35:19 +0100,2016-12-09 09:18:59 +0100,true,2016-12-06 17:22:00 +0100,,
1673461,d,2016-12-06 17:35:00 +0100,OK0526,Dusseldorf (DE),Czech Airlines,Terminal 2,C16,Departed 17:39,2016-12-05 17:41:20 +0100,2016-12-09 09:03:30 +0100,true,2016-12-06 17:39:00 +0100,,
1673463,d,2016-12-06 17:35:00 +0100,OK0766,Paris/CDG (FR),Czech Airlines,Terminal 2,C2,Departed 17:38,2016-12-05 17:41:20 +0100,2016-12-09 09:08:04 +0100,true,2016-12-06 17:38:00 +0100,,
1671178,d,2016-12-06 17:35:00 +0100,OK0778,Warsaw (PL),Czech Airlines,Terminal 2,C17,Departed 17:36,2016-12-05 17:41:20 +0100,2016-12-09 09:08:28 +0100,true,2016-12-06 17:36:00 +0100,,
1673437,d,2016-12-06 17:40:00 +0100,OK0636,Brussels/Zaventem (BE),Czech Airlines,Terminal 2,D2,Departed 17:34,2016-12-05 17:45:18 +0100,2016-12-09 09:05:35 +0100,true,2016-12-06 17:34:00 +0100,,
1672706,d,2016-12-06 17:50:00 +0100,OK0536,Frankfurt (DE),Czech Airlines,Terminal 2,C14,Departed 17:52,2016-12-05 17:55:18 +0100,2016-12-09 09:04:13 +0100,true,2016-12-06 17:52:00 +0100,,
1653783,d,2016-12-06 17:55:00 +0100,OK0788,Budapest (HU),Czech Airlines,Terminal 2,C18,Departed 17:58,2016-12-05 17:57:20 +0100,2016-12-09 09:09:01 +0100,true,2016-12-06 17:58:00 +0100,,
1673393,d,2016-12-06 18:00:00 +0100,FR2122,Brussels/Charleroi (BE),Ryanair,Terminal 2,D3,Departed 18:09,2016-12-05 18:03:20 +0100,2016-12-09 08:43:27 +0100,true,2016-12-06 18:09:00 +0100,,
1673460,d,2016-12-06 18:05:00 +0100,OK0508,Copenhagen (DK),Czech Airlines,Terminal 2,C6,Departed 18:06,2016-12-05 18:09:19 +0100,2016-12-09 09:02:39 +0100,true,2016-12-06 18:06:00 +0100,,
1654171,d,2016-12-06 18:10:00 +0100,SN2812,Brussels/Zaventem (BE),Brussels Airlines,Terminal 2,C11,Departed 18:37,2016-12-05 18:15:19 +0100,2016-12-09 09:36:37 +0100,true,2016-12-06 18:37:00 +0100,,
1654511,d,2016-12-06 18:15:00 +0100,3U8296,Chengdu (CN),Sichuan Airlines,Terminal 1,A7,Departed 19:40,2016-12-05 18:29:19 +0100,2016-12-09 08:18:04 +0100,true,2016-12-06 19:40:00 +0100,,
1654517,d,2016-12-06 18:20:00 +0100,KL1358,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,C4,Departed 18:32,2016-12-05 18:29:19 +0100,2016-12-09 08:51:40 +0100,true,2016-12-06 18:32:00 +0100,,
1654484,d,2016-12-06 18:20:00 +0100,TP1309,Lisbon (PT),Tap Portugal,Terminal 2,C7,Departed 18:56,2016-12-05 18:29:19 +0100,2016-12-09 09:42:10 +0100,true,2016-12-06 18:56:00 +0100,,
1950172,d,2016-12-06 18:30:00 +0100,OK0190,Seoul/Incheon (KR),Czech Airlines,Terminal 1,B3,Departed 18:26,2016-12-05 18:41:19 +0100,2016-12-09 09:01:30 +0100,true,2016-12-06 18:26:00 +0100,,
1654811,d,2016-12-06 18:35:00 +0100,BA0857,London/Heathrow (GB),British Airways,Terminal 1,A3,Departed 18:47,2016-12-05 18:41:19 +0100,2016-12-09 08:28:53 +0100,true,2016-12-06 18:47:00 +0100,,
1654936,d,2016-12-06 18:40:00 +0100,SU2025,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,A2,Departed 18:40,2016-12-05 18:43:20 +0100,2016-12-09 09:39:44 +0100,true,2016-12-06 18:40:00 +0100,,
1655134,d,2016-12-06 18:45:00 +0100,LH1401,Frankfurt (DE),Lufthansa,Terminal 2,C9,Departed 18:58,2016-12-05 18:51:20 +0100,2016-12-09 08:55:34 +0100,true,2016-12-06 18:58:00 +0100,,
1655128,d,2016-12-06 18:45:00 +0100,TK1770,Istanbul/Atatürk (TR),Turkish Airlines,Terminal 1,B5,Departed 18:42,2016-12-05 18:51:20 +0100,2016-12-09 09:41:37 +0100,true,2016-12-06 18:42:00 +0100,,
1673459,d,2016-12-06 18:50:00 +0100,OS0710,Vienna (AT),Austrian Airlines,Terminal 2,C13,Departed 18:56,2016-12-05 18:57:20 +0100,2016-12-09 09:20:19 +0100,true,2016-12-06 18:56:00 +0100,,
1656329,d,2016-12-06 19:30:00 +0100,AB8247,Berlin/Tegel (DE),Air Berlin,Terminal 2,C20,Departed 19:27,2016-12-05 19:37:19 +0100,2016-12-09 08:21:23 +0100,true,2016-12-06 19:27:00 +0100,,
1659659,d,2016-12-06 19:30:00 +0100,OK0722,Milan/Malpensa (IT),Czech Airlines,Terminal 2,C10,Departed 19:47,2016-12-05 19:37:18 +0100,2016-12-09 09:06:37 +0100,true,2016-12-06 19:47:00 +0100,,
1656362,d,2016-12-06 19:35:00 +0100,AY0718,Helsinki (FI),Finnair,Terminal 2,D2,Departed 19:40,2016-12-05 19:39:26 +0100,2016-12-09 08:26:26 +0100,true,2016-12-06 19:40:00 +0100,,
1673449,d,2016-12-06 19:35:00 +0100,W62601,London/Luton (GB),Wizz Air,Terminal 1,B10,Departed 19:42,2016-12-05 19:39:26 +0100,2016-12-09 09:50:09 +0100,true,2016-12-06 19:42:00 +0100,,
1657069,d,2016-12-06 19:45:00 +0100,LX1499,Zurich (CH),Swiss International Air Lines,Terminal 2,C6,Departed 19:59,2016-12-05 19:51:18 +0100,2016-12-09 08:59:13 +0100,true,2016-12-06 19:59:00 +0100,,
1658995,d,2016-12-06 20:15:00 +0100,LH1695,Munich (DE),Lufthansa,Terminal 2,C12,Cancelled,2016-12-05 20:25:17 +0100,2016-12-06 12:55:15 +0100,true,,,
